player_id,player_name,minutes_played,goals,player_rating
P00547,Alexis Vidal,71,0,6.1
P00558,Claudio Pavez,70,0,5.6
P00552,Gary Diaz,74,0,5.1
P00555,Mauricio Montes,90,0,4.8
P00566,Paulo Vidal,74,0,6.6
P00559,Alexis Lasarte,69,0,6.3
P00550,Alexis Pulgar,73,0,5.9
P00571,Erick Brereton,51,0,6.5
P00564,Mauricio Riquelme,84,0,6
P00563,Erick Valdivia,80,0,5.2
P00567,Alexis Valdivia,90,0,5.5
P00556,Jean Zavala,45,0,6.4
P00553,Ben Sierralta,37,0,6.2
P00569,Gary Delgado,5,0,6.8
P00557,Paulo Albornoz,0,0,0
P00554,Erick Mena,0,0,0
P00565,Jean Delgado,0,0,0
P00568,Arturo Riquelme,0,0,0
P00570,Ben Vidal,0,0,0
P00561,Gary Villanueva,0,0,0
P00562,Ben Castillo,0,0,0
P00551,Arturo Aranguiz,0,0,0
P00560,Arturo Fuentes,0,0,0
P00572,Mauricio Isla,0,0,0
P00548,Arturo Brereton,0,0,0
P00549,Gary Isla,0,0,0
P01172,Ismael Brahimi,86,0,6.2
P01175,Ismael Benlamri,77,0,7.5
P01187,Houssem Mokrani,65,0,7.8
P01178,Houssem Belkebla,74,0,6.6
P01179,Ramiz Slimani,80,0,6
P01195,Houssem Brahimi,86,1,6.8
P01185,Sofiane Bayo,90,1,6.6
P01188,Ramiz Boufantin,71,0,6.5
P01182,Islam Touzi,72,0,5.3
P01177,Yacine Aouar,90,0,5.5
P01176,Sofiane Zerrouki,90,0,5.8
P01194,Yacine Bennacer,40,0,5.1
P01189,Adam Kara,30,0,6.5
P01174,Riyad Bensebaini,28,0,6.8
P01184,Ismael Brahim,21,0,6.2
P01183,Riyad Benrahma,0,0,0
P01186,Yacine Benkhemassa,0,0,0
P01193,Sofiane Kara,0,0,0
P01190,Nabil Bennacer,0,0,0
P01192,Ismael Boufantin,0,0,0
P01180,Adam Toudic,0,0,0
P01191,Riyad Mokrani,0,0,0
P01196,Ramiz Mandrea,0,0,0
P01181,Nabil Khezami,0,0,0
P01173,Sofiane Mandrea,0,0,0
P01171,Riyad Bennacer,0,0,0
P00938,Almoez Boudiaf,73,0,6.5
P00940,Akram Hatem,90,0,6.1
P00959,Hassan Mahmoud,88,0,6.2
P00948,Mohammed Al-Hammadi,45,0,6.6
P00962,Abdelaziz Abdulla,78,1,7.8
P00950,Almoez Al-Attiyah,73,0,5.8
P00951,Hassan Al-Nobi,72,1,7.1
P00942,Hassan Pedro,60,0,5.6
P00955,Ahmed Mahmoud,65,0,5.9
P00953,Karim Al-Ahmad,67,0,6.1
P00960,Boualem Ali,62,0,6.1
P00947,Ali Abdelaziz,23,0,5.9
P00944,Karim Barsham,5,0,6.4
P00957,Akram Al-Ahmad,24,0,6.2
P00956,Ali Ali,0,0,0
P00958,Almoez Al-Mohannadi,0,0,0
P00954,Abdelaziz Al-Mohannadi,0,0,0
P00961,Karim Boudiaf,0,0,0
P00952,Boualem Moez,0,0,0
P00946,Ahmed Al-Dosari,0,0,0
P00945,Abdelaziz Ismaeel,0,0,0
P00949,Akram Mesa,0,0,0
P00941,Almoez Muntari,0,0,0
P00943,Boualem Hasan,0,0,0
P00937,Akram Ali,0,0,0
P00939,Hassan Abdulla,0,0,0
P00029,Leroy Schlotterbeck,75,0,6.9
P00046,Florian Musiala,81,0,6.3
P00051,Antonio Havertz,75,0,5.8
P00050,Kai Musiala,60,0,6.5
P00048,Jamal Volland,68,0,6.2
P00042,Kai Can,90,0,6.8
P00052,Nico Schlotterbeck,63,0,6.8
P00036,Leon Sule,82,0,7.2
P00030,Joshua Rudiger,85,0,5.8
P00047,Joshua Fulle,70,1,6.5
P00044,Nico Volland,74,0,6.8
P00035,Nico Ginter,20,0,7.2
P00037,Florian Brandt,33,0,7.2
P00041,Leroy Klostermann,32,0,7.1
P00034,Antonio Gnabry,24,0,6.1
P00049,Leroy Gotze,0,0,0
P00043,Antonio Fulle,0,0,0
P00038,Timo Henrichs,0,0,0
P00039,Joshua Tah,0,0,0
P00040,Jamal Koch,0,0,0
P00032,Leroy Werner,0,0,0
P00031,Jamal Goretzka,0,0,0
P00045,Leon Gotze,0,0,0
P00033,Kai Neuer,0,0,0
P00028,Jamal Havertz,0,0,0
P00027,Joshua Musiala,0,0,0
P00627,Pedro Cueva,69,0,4.4
P00647,Pedro Lliuya,77,0,5.7
P00629,Gianluca Tapia,75,0,6.2
P00648,Luis Lapadula,90,0,6.4
P00633,Christian Valera,72,0,5.7
P00642,Christian Urruti,79,1,6.1
P00643,Renato Lliuya,66,0,5.6
P00644,Sergio Lapadula,90,0,5.3
P00638,Gianluca Pe̱a,67,0,7.4
P00630,Pedro Callens,62,0,5.5
P00639,Pedro Garcia,76,0,6
P00631,Luis Abram,10,0,6
P00632,Andr̩ Yotun,23,0,6.9
P00649,Andr̩ Advincula,23,1,6.7
P00637,Paolo Flores,0,0,0
P00635,Sergio Lora,0,0,0
P00640,Luis Cartagena,0,0,0
P00646,Gianluca Urruti,0,0,0
P00636,Alexander Hohberg,0,0,0
P00641,Andr̩ Gonzalez,0,0,0
P00634,Renato Traverso,0,0,0
P00628,Paolo Carrillo,0,0,0
P00645,Paolo Gonzalez,0,0,0
P00650,Christian Cueva,0,0,0
P00626,Gianluca Advincula,0,0,0
P00625,Paolo Lapadula,0,0,0
P00678,Hirving Alvarez,86,0,5.3
P00685,Diego Vega,82,0,6
P00682,Raul Herrera,89,0,7.1
P00689,Santiago Araujo,87,0,5.2
P00698,Hirving Romo,74,0,6.6
P00684,Jesus Gutierrez,82,0,6.5
P00697,Santiago Reyes,90,0,4.7
P00700,Edson Lozano,62,0,5.9
P00692,Edson Martinez,62,0,5.7
P00694,Diego Romo,72,0,7.5
P00681,Hirving Ochoa,72,0,5.4
P00701,Jesus Alvarez,15,0,7.5
P00683,Edson Layun,8,0,6.3
P00687,Jorge Cordova,24,0,6.2
P00702,Diego Lainez,0,0,0
P00686,Guillermo Almada,0,0,0
P00680,Santiago Corona,0,0,0
P00695,Guillermo Torres,0,0,0
P00693,Jesus Reyes,0,0,0
P00696,Jorge Lozano,0,0,0
P00691,Raul Antuna,0,0,0
P00699,Raul Torres,0,0,0
P00688,Hector Vasquez,0,0,0
P00690,Hirving Pineda,0,0,0
P00677,Santiago Lozano,0,0,0
P00679,Raul Lainez,0,0,0
P00991,Ibrahim Mhawi,78,0,6.3
P01010,Aymen Al-Khafaji,58,0,6
P00993,Aymen Attwan,67,0,6.3
P01009,Mohannad Majeed,82,2,8.3
P00992,Mohannad Al-Amiri,77,0,6.2
P01013,Amir Adnan,64,0,6.4
P01002,Aymen Kasid,68,1,7.5
P00997,Safaa Abbas,72,0,5
P01011,Ibrahim Sadiq,71,0,5.5
P00994,Ibrahim Daoud,84,0,5.9
P01012,Ali Hussein,68,1,6.5
P01006,Safaa Al-Khafaji,34,0,6.3
P01014,Safaa Mhawi,27,0,5.6
P01005,Amir Majeed,14,0,5.6
P01004,Ali Al-Timimi,0,0,0
P00999,Ahmed Moutan,0,0,0
P00996,Amir Younis,0,0,0
P00998,Hussein Ibrahim,0,0,0
P01001,Mohannad Al-Saadi,0,0,0
P00995,Ali Mohanad,0,0,0
P01003,Ibrahim Taher,0,0,0
P01008,Ahmed Hussein,0,0,0
P01007,Hussein Sadiq,0,0,0
P01000,Mustafa Natiq,0,0,0
P00990,Aymen Adnan,0,0,0
P00989,Mohannad Hussein,0,0,0
P00990,Aymen Adnan,71,0,6.5
P01001,Mohannad Al-Saadi,68,0,6.2
P00996,Amir Younis,70,0,6.3
P01003,Ibrahim Taher,73,0,5
P01011,Ibrahim Sadiq,83,0,6
P01004,Ali Al-Timimi,79,0,6.9
P00995,Ali Mohanad,71,0,7.1
P00997,Safaa Abbas,87,0,5.3
P01013,Amir Adnan,76,0,6.6
P01007,Hussein Sadiq,84,0,5.8
P00994,Ibrahim Daoud,82,0,4.4
P00993,Aymen Attwan,19,0,4.4
P01005,Amir Majeed,31,0,5.9
P01002,Aymen Kasid,29,0,5.9
P00998,Hussein Ibrahim,0,0,0
P01008,Ahmed Hussein,0,0,0
P01012,Ali Hussein,0,0,0
P01000,Mustafa Natiq,0,0,0
P01010,Aymen Al-Khafaji,0,0,0
P00999,Ahmed Moutan,0,0,0
P01006,Safaa Al-Khafaji,0,0,0
P00992,Mohannad Al-Amiri,0,0,0
P01014,Safaa Mhawi,0,0,0
P01009,Mohannad Majeed,0,0,0
P00991,Ibrahim Mhawi,0,0,0
P00989,Mohannad Hussein,0,0,0
P00783,Michael Cooper,74,0,7.2
P00801,Anibal Sanchez,60,1,9.2
P00792,Yoel Rodriguez,65,0,6.9
P00805,Abdiel Davis,60,0,6.2
P00796,Eric Ortiz,75,0,5
P00797,Abdiel Sanchez,81,0,7.2
P00789,Armando Cummings,76,0,5.7
P00798,Armando Torres,90,1,7.1
P00806,Armando Cooper,64,0,6.4
P00803,Michael Brown,83,0,5.9
P00788,Abdiel Martinez,75,0,6.9
P00802,Jose Torres,35,0,6.6
P00787,Eric Aguilar,19,0,6.1
P00795,Michael Gonzalez,34,0,6.6
P00785,Jose Omar,32,0,8.3
P00799,Harold Brown,0,0,0
P00804,Eric Rodriguez,0,0,0
P00790,Harold Valenzuela,0,0,0
P00784,Anibal Barcenas,0,0,0
P00800,Cesar Rodriguez,0,0,0
P00793,Anibal Perez,0,0,0
P00786,Michael Escobar,0,0,0
P00794,Jose Gomez,0,0,0
P00791,Cesar Rojas,0,0,0
P00781,Anibal Rodriguez,0,0,0
P00782,Jose Davis,0,0,0
P01197,Mohamed Marmoush,90,0,6.1
P01209,Mohamed Hamdi,72,0,6.3
P01214,Mohamed Wahbi,70,0,6.5
P01215,Mahmoud Ibrahim,77,0,7.6
P01207,Amr Afsha,78,0,6.4
P01213,Mostafa Gomaa,73,0,7.3
P01202,Trezeguet Ashour,76,0,6.2
P01218,Omar Wahbi,90,0,6.3
P01206,Mahmoud Soliman,78,0,7.6
P01211,Trezeguet Said,90,0,7.6
P01219,Trezeguet Ibrahim,71,1,6.5
P01205,Mohamed Hassan,39,0,5.9
P01222,Mohamed Trezeguet,19,0,5.4
P01210,Omar Koka,26,0,6.6
P01217,Mohamed Gomaa,8,0,7.3
P01220,Ahmed Marmoush,0,0,0
P01201,Omar Elsaid,0,0,0
P01212,Ahmed El-Sayed,0,0,0
P01203,Ahmed Abdallah,0,0,0
P01204,Mostafa Attia,0,0,0
P01221,Mostafa Hegazi,0,0,0
P01208,Abdallah El-Shenawy,0,0,0
P01216,Amr Marmoush,0,0,0
P01200,Mohamed Elneny,0,0,0
P01198,Omar Hegazi,0,0,0
P01199,Trezeguet Trezeguet,0,0,0
P00079,Harry Bellingham,76,0,7.6
P00090,Kyle Gallagher,55,0,6.5
P00102,Bukayo Bellingham,60,0,5.8
P00104,Marcus Rashford,80,0,6.2
P00097,Jack White,82,1,6.5
P00100,Jude Chilwell,72,0,7
P00103,Declan Saka,89,0,6.5
P00094,Bukayo Ramsdale,79,0,6.8
P00089,John Palmer,74,0,6.6
P00095,Declan Watkins,86,0,6.3
P00085,Bukayo Alexander-Arnold,65,0,5.7
P00088,Jack Toney,20,0,4.9
P00099,Harry Watkins,15,0,6.2
P00096,Marcus Chilwell,12,0,6.5
P00091,Harry Phillips,28,0,5.4
P00087,Marcus Mount,12,0,6.5
P00084,Phil Walker,0,0,0
P00098,John Bellingham,0,0,0
P00082,Harry Rice,0,0,0
P00092,Jude Maddison,0,0,0
P00083,Jude Grealish,0,0,0
P00093,Phil Eze,0,0,0
P00101,Phil White,0,0,0
P00086,Declan Trippier,0,0,0
P00080,Jude Saka,0,0,0
P00081,Phil Rashford,0,0,0
P00261,Christian Hojbjerg,90,0,6.4
P00274,Pierre-Emile Christensen,90,0,5.9
P00279,Mikkel Hansen,80,0,6.6
P00282,Pierre-Emile Laursen,57,0,5.5
P00284,Andreas Hojbjerg,80,1,7.4
P00285,Joakim Christensen,68,1,7.1
P00268,Joakim Maeland,57,0,6.4
P00272,Jannik Olsen,72,0,6.2
P00286,Rasmus Wind,70,1,7
P00278,Rasmus Laursen,85,0,7.9
P00283,Simon Hansen,65,0,6.5
P00276,Andreas Vestergaard,8,0,6.6
P00275,Simon Poulsen,17,0,5.9
P00281,Christian Skov,19,0,5.1
P00280,Kasper Hojbjerg,0,0,0
P00273,Christian Wass,0,0,0
P00269,Rasmus Andersen,0,0,0
P00271,Kasper Cornelius,0,0,0
P00267,Andreas Lindstrom,0,0,0
P00277,Joakim Skov,0,0,0
P00265,Pierre-Emile Damsgaard,0,0,0
P00270,Mikkel Bah,0,0,0
P00266,Simon Dolberg,0,0,0
P00264,Christian Maehle,0,0,0
P00262,Pierre-Emile Christensen,0,0,0
P00263,Simon Wind,0,0,0
P00885,Salem Al-Buraikan,58,0,5.6
P00890,Saleh Al-Ghamdi,79,0,7
P00908,Yasser Al-Buraikan,75,0,6
P00904,Ali Al-Buraikan,73,0,5.8
P00903,Hassan Al-Qahtani,66,0,6.2
P00895,Ali Al-Ghannam,74,0,6.3
P00893,Abdulrahman Al-Hamdan,72,0,7
P00897,Salem Al-Tambakti,86,0,6
P00907,Saleh Al-Qahtani,64,1,8.2
P00891,Yasser Al-Owais,81,0,6.5
P00888,Salem Al-Faraj,56,1,6.1
P00905,Salem Al-Rubaie,35,0,5.4
P00900,Yasser Al-Harbi,23,0,6
P00901,Mohammed Al-Rubaie,11,0,6.7
P00896,Sultan Al-Mousa,0,0,0
P00892,Mohammed Al-Breik,0,0,0
P00889,Firas Al-Amri,0,0,0
P00899,Saleh Al-Abdulkarim,0,0,0
P00902,Abdulrahman Al-Salem,0,0,0
P00909,Mohammed Al-Shahrani,0,0,0
P00898,Firas Al-Yami,0,0,0
P00906,Firas Al-Salem,0,0,0
P00910,Abdulrahman Al-Otaibi,0,0,0
P00894,Hassan Al-Zahrani,0,0,0
P00887,Saleh Al-Otaibi,0,0,0
P00886,Firas Al-Shahrani,0,0,0
P00235,Granit Shaqiri,75,0,6.5
P00240,Manuel Seferovic,82,0,6.3
P00248,Xherdan Aebischer,78,0,5.4
P00251,Ricardo Kobal,78,0,5.3
P00260,Stefan Zuber,88,0,7.8
P00244,Fabian Ndoye,87,0,5.1
P00245,Remo Jashari,71,0,6
P00249,Manuel Rieder,86,0,6.6
P00243,Stefan Okafor,54,0,6.2
P00257,Manuel Pfannenstiel,69,0,5.9
P00253,Fabian Pfannenstiel,75,0,4.9
P00255,Granit Kobal,18,1,7.4
P00241,Yann Elvedi,13,0,5.3
P00259,Ricardo Sommer,22,1,7.2
P00252,Stefan Mvogo,0,0,0
P00238,Granit Rodriguez,0,0,0
P00250,Yann Blerim,0,0,0
P00258,Yann Shaqiri,0,0,0
P00246,Haris Steiner,0,0,0
P00256,Xherdan Mvogo,0,0,0
P00242,Ricardo Mbabu,0,0,0
P00247,Granit Zakaria,0,0,0
P00254,Remo Shaqiri,0,0,0
P00239,Xherdan Fernandes,0,0,0
P00236,Xherdan Sommer,0,0,0
P00237,Manuel Zuber,0,0,0
P01146,Youssef Skhiri,87,0,6.9
P01153,Hannibal Mathlouthi,63,0,6.2
P01162,Hannibal Krid,84,0,5.7
P01165,Wahbi Chalali,80,0,7
P01158,Youssef Dahmen,63,0,5.7
P01166,Youssef Krid,71,1,6.2
P01163,Aissa Dhaou,70,1,7.7
P01156,Montassar Sassi,60,0,6.5
P01151,Ellyes Sliti,90,0,6.5
P01150,Ali Dhaouadi,81,0,5.7
P01167,Ali Dhaou,75,0,6.5
P01157,Wahbi Dragger,19,0,5.8
P01168,Ellyes Msakni,25,0,6.6
P01155,Dylan Hamdi,18,0,6.7
P01154,Aissa Bennacer,0,0,0
P01164,Dylan Msakni,0,0,0
P01160,Ellyes Msaad,0,0,0
P01169,Nader Skhiri,0,0,0
P01170,Hannibal Talbi,0,0,0
P01161,Nader Chalali,0,0,0
P01148,Wahbi Bronn,0,0,0
P01149,Youssef Laidouni,0,0,0
P01152,Nader Haddadi,0,0,0
P01159,Ali Melki,0,0,0
P01147,Ali Talbi,0,0,0
P01145,Wahbi Msakni,0,0,0
P00937,Akram Ali,75,0,5.8
P00944,Karim Barsham,79,0,5.8
P00949,Akram Mesa,89,0,7.1
P00950,Almoez Al-Attiyah,76,0,5.7
P00947,Ali Abdelaziz,85,0,5.6
P00952,Boualem Moez,90,0,5.9
P00956,Ali Ali,90,0,6.2
P00958,Almoez Al-Mohannadi,66,0,6.6
P00951,Hassan Al-Nobi,90,0,6.6
P00961,Karim Boudiaf,77,0,6.6
P00953,Karim Al-Ahmad,90,0,5.6
P00943,Boualem Hasan,5,0,7.2
P00957,Akram Al-Ahmad,19,0,6.9
P00960,Boualem Ali,6,0,5.4
P00940,Akram Hatem,12,0,6.5
P00955,Ahmed Mahmoud,23,0,5.3
P00962,Abdelaziz Abdulla,0,0,0
P00948,Mohammed Al-Hammadi,0,0,0
P00941,Almoez Muntari,0,0,0
P00954,Abdelaziz Al-Mohannadi,0,0,0
P00946,Ahmed Al-Dosari,0,0,0
P00942,Hassan Pedro,0,0,0
P00959,Hassan Mahmoud,0,0,0
P00945,Abdelaziz Ismaeel,0,0,0
P00938,Almoez Boudiaf,0,0,0
P00939,Hassan Abdulla,0,0,0
P01171,Riyad Bennacer,80,0,6.2
P01176,Sofiane Zerrouki,64,0,5.8
P01191,Riyad Mokrani,73,0,5.6
P01183,Riyad Benrahma,90,0,7.6
P01189,Adam Kara,90,0,6.1
P01178,Houssem Belkebla,82,0,5.5
P01193,Sofiane Kara,87,1,5.5
P01182,Islam Touzi,57,0,6.6
P01174,Riyad Bensebaini,78,0,6.1
P01181,Nabil Khezami,62,0,5.6
P01196,Ramiz Mandrea,72,0,6.3
P01190,Nabil Bennacer,32,0,6.2
P01187,Houssem Mokrani,23,0,7.2
P01179,Ramiz Slimani,42,0,6.9
P01175,Ismael Benlamri,0,0,0
P01180,Adam Toudic,0,0,0
P01195,Houssem Brahimi,0,0,0
P01177,Yacine Aouar,0,0,0
P01185,Sofiane Bayo,0,0,0
P01184,Ismael Brahim,0,0,0
P01192,Ismael Boufantin,0,0,0
P01186,Yacine Benkhemassa,0,0,0
P01188,Ramiz Boufantin,0,0,0
P01194,Yacine Bennacer,0,0,0
P01172,Ismael Brahimi,0,0,0
P01173,Sofiane Mandrea,0,0,0
P00029,Leroy Schlotterbeck,79,0,6.4
P00041,Leroy Klostermann,68,0,5.6
P00051,Antonio Havertz,50,0,6.3
P00032,Leroy Werner,89,0,6.8
P00033,Kai Neuer,89,1,6.4
P00046,Florian Musiala,59,0,6.3
P00044,Nico Volland,72,0,7.1
P00031,Jamal Goretzka,76,0,5.2
P00042,Kai Can,68,0,6.6
P00045,Leon Gotze,70,0,6.1
P00050,Kai Musiala,90,1,5.9
P00048,Jamal Volland,20,0,6.8
P00049,Leroy Gotze,35,0,6.1
P00040,Jamal Koch,40,0,6.8
P00037,Florian Brandt,17,0,6.4
P00052,Nico Schlotterbeck,5,0,6.9
P00034,Antonio Gnabry,0,0,0
P00038,Timo Henrichs,0,0,0
P00030,Joshua Rudiger,0,0,0
P00047,Joshua Fulle,0,0,0
P00035,Nico Ginter,0,0,0
P00036,Leon Sule,0,0,0
P00039,Joshua Tah,0,0,0
P00043,Antonio Fulle,0,0,0
P00027,Joshua Musiala,0,0,0
P00028,Jamal Havertz,0,0,0
P00755,Leon Antonio,85,0,6.2
P00762,Damion Marshall,60,0,6.8
P00776,Michail Williams,83,0,4.2
P00768,Michail McCarey,88,0,5.9
P00769,Bobby Lambert,90,1,6
P00780,Kasey Hector,81,1,7.7
P00775,Leon Bishop,86,0,5.7
P00778,Andre Antonio,57,0,6.6
P00763,Kasey Dickinson,66,0,5.9
P00758,Leon Lowe,77,0,6.4
P00777,Bobby Rodrigues,75,0,5.8
P00774,Shamar Antonio,18,0,7
P00765,Shamar Gordon,42,0,5.2
P00759,Michail Pinnock,36,0,6.6
P00772,Kasey Williams,18,0,5.9
P00760,Bobby Lawrence,36,0,5.1
P00761,Andre Johnson,0,0,0
P00770,Andre Ricketts,0,0,0
P00764,Adrian Simpson,0,0,0
P00779,Damion Gray,0,0,0
P00771,Damion Bishop,0,0,0
P00773,Adrian Rodrigues,0,0,0
P00766,Alvas Holness,0,0,0
P00767,Leon Grant,0,0,0
P00756,Michail Gray,0,0,0
P00757,Bobby Hector,0,0,0
P00237,Manuel Zuber,80,0,6.5
P00251,Ricardo Kobal,75,0,5.8
P00260,Stefan Zuber,81,0,6.9
P00244,Fabian Ndoye,63,0,6.5
P00250,Yann Blerim,73,0,6.5
P00248,Xherdan Aebischer,65,0,5.4
P00238,Granit Rodriguez,90,0,6.7
P00259,Ricardo Sommer,81,0,5.9
P00254,Remo Shaqiri,79,0,5.5
P00245,Remo Jashari,70,0,6.8
P00242,Ricardo Mbabu,90,0,6.3
P00252,Stefan Mvogo,23,0,5.7
P00253,Fabian Pfannenstiel,30,0,5.6
P00258,Yann Shaqiri,28,0,5.4
P00249,Manuel Rieder,39,0,7.2
P00257,Manuel Pfannenstiel,0,0,0
P00256,Xherdan Mvogo,0,0,0
P00247,Granit Zakaria,0,0,0
P00246,Haris Steiner,0,0,0
P00255,Granit Kobal,0,0,0
P00240,Manuel Seferovic,0,0,0
P00239,Xherdan Fernandes,0,0,0
P00243,Stefan Okafor,0,0,0
P00241,Yann Elvedi,0,0,0
P00236,Xherdan Sommer,0,0,0
P00235,Granit Shaqiri,0,0,0
P00704,Jonathan Eustaquio,62,0,6.6
P00724,Jonathan Zator,71,0,6
P00717,Cyle Waterman,74,0,6.5
P00727,Alistair Eustaquio,64,0,5.6
P00708,Cyle Borjan,61,0,7.5
P00712,Sam Hoilett,90,0,6.8
P00726,Stephen David,63,0,5.9
P00713,Liam Cornelius,60,0,5.7
P00721,Sam James,90,1,7.9
P00707,Jonathan Adekugbe,90,0,6.2
P00715,Alphonso Wotherspoon,64,0,5.2
P00723,Alphonso Piette,23,0,7
P00722,Liam David,30,0,5.9
P00716,Jonathan Cavallini,21,0,6.7
P00709,Stephen Miller,0,0,0
P00711,Tajon Utoikamanu,0,0,0
P00718,Stephen Kennedy,0,0,0
P00720,Tajon Zator,0,0,0
P00719,Alistair Piette,0,0,0
P00714,Richie Bomba,0,0,0
P00728,Tajon Buchanan,0,0,0
P00710,Alistair Fraser,0,0,0
P00706,Alphonso Johnston,0,0,0
P00725,Cyle James,0,0,0
P00705,Cyle Buchanan,0,0,0
P00703,Alphonso David,0,0,0
P00678,Hirving Alvarez,72,0,6.8
P00692,Edson Martinez,90,0,5.8
P00690,Hirving Pineda,90,0,4.9
P00683,Edson Layun,87,0,6.4
P00691,Raul Antuna,70,0,6.1
P00693,Jesus Reyes,59,1,8
P00689,Santiago Araujo,83,0,5.7
P00681,Hirving Ochoa,78,0,5.9
P00701,Jesus Alvarez,90,0,5.9
P00695,Guillermo Torres,83,0,6.3
P00702,Diego Lainez,80,1,6.4
P00688,Hector Vasquez,26,0,6
P00696,Jorge Lozano,45,0,6.2
P00685,Diego Vega,27,0,5.6
P00694,Diego Romo,36,0,6.2
P00687,Jorge Cordova,0,0,0
P00698,Hirving Romo,0,0,0
P00680,Santiago Corona,0,0,0
P00684,Jesus Gutierrez,0,0,0
P00699,Raul Torres,0,0,0
P00682,Raul Herrera,0,0,0
P00697,Santiago Reyes,0,0,0
P00686,Guillermo Almada,0,0,0
P00700,Edson Lozano,0,0,0
P00679,Raul Lainez,0,0,0
P00677,Santiago Lozano,0,0,0
P00861,Alireza Hosseini,70,0,6.6
P00864,Alireza Rezaeian,86,0,4.8
P00878,Morteza Azmoun,90,0,6.1
P00871,Mehdi Arefi,79,0,7.3
P00882,Saman Azmoun,82,2,7.6
P00873,Alireza Shojaei,68,0,5.7
P00866,Hidajat Noorollahi,64,0,6.5
P00875,Hidajat Hazbavi,85,0,5.9
P00870,Ramin Moharrami,90,0,5.9
P00869,Morteza Karimi,83,0,5.6
P00876,Ehsan Moradi,90,0,6.3
P00884,Ehsan Hosseini,40,0,6.7
P00883,Hidajat Ghoddos,30,1,7.1
P00862,Mehdi Hajsafi,27,0,6.5
P00865,Saman Torabi,42,0,8.2
P00874,Saman Abdollahzadeh,0,0,0
P00867,Ehsan Gholizadeh,0,0,0
P00880,Sardar Moradi,0,0,0
P00868,Karim Dejagah,0,0,0
P00877,Karim Nourollahi,0,0,0
P00863,Sardar Ansarifard,0,0,0
P00872,Sardar Heydari,0,0,0
P00879,Mehdi Hazbavi,0,0,0
P00881,Alireza Nourollahi,0,0,0
P00860,Sardar Ghoddos,0,0,0
P00859,Mehdi Azmoun,0,0,0
P01224,Themba Mokoena,67,0,5.9
P01233,Luther Maboe,88,0,6.6
P01228,Lyle Makgopa,62,0,5.6
P01235,Percy Lorch,90,0,6.2
P01234,Evidence Zungu,72,0,6.7
P01239,Ronwen Mkhize,81,0,6.3
P01226,Percy Williams,62,0,5.8
P01238,Teboho Billiat,73,1,7.1
P01241,Sphephelo Mbatha,90,0,5.6
P01242,Luther Zwane,75,0,5.7
P01243,Percy Mkhize,74,0,7
P01232,Sphephelo Moseamedi,33,0,7.1
P01244,Themba Xoki,34,0,8.5
P01245,Lyle Mbatha,11,1,6.3
P01240,Mothobi Xoki,0,0,0
P01246,Teboho Zwane,0,0,0
P01236,Themba Mdantsane,0,0,0
P01230,Ronwen Dolly,0,0,0
P01247,Ronwen Mokoena,0,0,0
P01237,Lyle Mothiba,0,0,0
P01248,Mothobi Mvala,0,0,0
P01227,Themba Sithole,0,0,0
P01231,Mothobi Mokoena,0,0,0
P01229,Teboho Maela,0,0,0
P01223,Percy Zwane,0,0,0
P01225,Lyle Mvala,0,0,0
P01198,Omar Hegazi,90,0,6.6
P01211,Trezeguet Said,90,0,6.5
P01201,Omar Elsaid,89,0,5.3
P01203,Ahmed Abdallah,85,0,7.5
P01202,Trezeguet Ashour,66,1,6
P01212,Ahmed El-Sayed,61,0,6.7
P01200,Mohamed Elneny,75,0,6.7
P01215,Mahmoud Ibrahim,90,0,7.4
P01209,Mohamed Hamdi,72,0,5
P01214,Mohamed Wahbi,82,0,6.5
P01222,Mohamed Trezeguet,64,0,6.6
P01206,Mahmoud Soliman,23,0,7.3
P01213,Mostafa Gomaa,20,0,5.6
P01207,Amr Afsha,21,0,6.3
P01218,Omar Wahbi,0,0,0
P01220,Ahmed Marmoush,0,0,0
P01205,Mohamed Hassan,0,0,0
P01216,Amr Marmoush,0,0,0
P01219,Trezeguet Ibrahim,0,0,0
P01208,Abdallah El-Shenawy,0,0,0
P01221,Mostafa Hegazi,0,0,0
P01210,Omar Koka,0,0,0
P01204,Mostafa Attia,0,0,0
P01217,Mohamed Gomaa,0,0,0
P01199,Trezeguet Trezeguet,0,0,0
P01197,Mohamed Marmoush,0,0,0
P00861,Alireza Hosseini,57,0,6
P00865,Saman Torabi,78,0,7.4
P00871,Mehdi Arefi,63,0,5.8
P00880,Sardar Moradi,66,1,6.6
P00862,Mehdi Hajsafi,88,0,7.1
P00875,Hidajat Hazbavi,66,0,6.9
P00882,Saman Azmoun,83,1,7
P00872,Sardar Heydari,63,0,7
P00881,Alireza Nourollahi,83,0,6.8
P00866,Hidajat Noorollahi,65,0,6.9
P00867,Ehsan Gholizadeh,84,0,6.6
P00864,Alireza Rezaeian,34,0,6.1
P00863,Sardar Ansarifard,25,0,6.2
P00873,Alireza Shojaei,30,0,6.1
P00884,Ehsan Hosseini,0,0,0
P00883,Hidajat Ghoddos,0,0,0
P00879,Mehdi Hazbavi,0,0,0
P00868,Karim Dejagah,0,0,0
P00870,Ramin Moharrami,0,0,0
P00876,Ehsan Moradi,0,0,0
P00874,Saman Abdollahzadeh,0,0,0
P00878,Morteza Azmoun,0,0,0
P00877,Karim Nourollahi,0,0,0
